"Bet","hora","dia_semana","perdio","Profit"
67.2016425058246,20,7,1,-53.8532951452729
348.849012495434,9,6,0,678.548262622102
23.5453369413697,12,4,1,-18.9329595564678
99.5954668107343,15,4,1,-84.934505760567
27.8440224006772,17,7,0,27.3165287966966
140.907273433151,2,6,0,268.901914634548
93.7631586524558,2,7,1,-47.3298502874825
16.6165213100612,9,2,0,13.9254417518399
51.8392477184534,9,6,1,-47.6588212342222
10.3406283538789,6,2,1,-5.44740344758933
37.5574610661715,21,7,0,30.944215705572
117.820453080804,8,6,1,-115.048990631728
53.1016021918087,21,4,0,93.2414433992659
472.894563128181,17,5,0,374.383648201344
4.52079516835511,21,3,1,-3.64839154926204
59.8092502914369,0,2,1,-58.0851991999128
204.593892387095,18,1,0,93.4940614164656
123.827431626142,22,1,0,81.6162076043109
8.47655576653779,19,7,0,14.3910186214325
48.850616440177,6,4,0,32.1202781489186
102.647690750183,1,4,0,193.814047330717
99.2808133321715,16,6,1,-75.9796748970293
88.4664681637179,15,4,0,176.403289166527
316.771975887899,16,7,1,-230.698556175436
21.3069573510438,17,5,0,9.63333748067534
136.134356814892,11,5,0,136.344747399685
316.839744133835,16,5,1,-225.386360542561
27.5238091632284,22,3,1,-17.2780561549157
26.2285354501917,23,1,1,-25.6653409434534
490.328433456284,22,2,0,545.817622955854
63.340850174427,10,6,1,-34.7415721176142
17.2086073085666,3,5,0,8.70490401662903
36.5492708981037,15,3,0,33.0495786271255
42.8315447177738,7,6,1,-36.0290598321586
81.3568294937623,0,1,0,108.310129262856
34.7027116455138,22,4,1,-23.5547857812201
88.1304694297624,10,1,1,-56.5702964683715
14.2091549467295,1,2,1,-11.3659574967134
301.353251628839,10,3,0,306.002159966592
6.33779694326222,18,5,0,4.14780969305097
63.1536754779518,21,1,1,-55.180978572326
2.06529330462217,7,2,1,-1.41889474198369
37.2840604632392,4,4,0,33.9227491832363
25.4080826882273,15,4,1,-17.0888994305937
86.1042418475163,4,4,1,-51.5094535858801
13.4478276595473,9,3,1,-12.8648484960195
41.6435989380248,6,7,1,-22.9952800871821
116.43548933369,9,1,1,-59.0275451170642
49.4007001630962,2,4,1,-44.8482696107323
69.6481788562875,11,4,0,86.7722464978686
9.31391705307535,22,4,0,15.3304711906925
35.1028685606851,15,2,0,38.6417721142493
362.373500110066,2,5,1,-278.056554117506
69.4239708552969,16,1,1,-44.5211701769986
91.7099779429746,21,5,1,-86.3145341221874
32.3448079638183,10,1,1,-19.743341488545
265.027352596138,12,2,1,-153.373278891248
19.7451688048762,19,7,0,22.7448887169197
92.9475047738065,23,1,1,-79.9598722354986
90.9840052905393,4,4,0,127.714578222318
19.6561881217467,14,3,1,-16.6877028024822
63.3382589556277,1,2,0,62.9493147354706
186.29913496876,8,6,1,-155.376940550306
171.074217681436,0,6,0,75.8501098531356
218.039724852914,5,7,1,-216.247643089402
21.4405996724963,7,2,1,-12.331435737529
29.29144119738,1,3,0,36.7415560882606
267.369904170249,8,5,0,379.940457283523
18.0556682541672,3,1,0,8.2760841914746
171.315842299702,10,2,1,-150.211273374592
353.374656245604,13,1,0,324.085700664675
193.949523746016,16,2,0,305.153910529753
65.9185193944722,17,2,1,-36.6607818399011
416.947829842925,1,3,0,541.487410232586
93.1751185986114,1,4,0,74.8327171746901
108.278674381517,5,5,0,98.6695582405924
3.38448383845389,14,7,1,-2.60164899188982
48.0079939588904,4,6,0,65.9595134607524
23.5692285001278,8,4,1,-14.4555303246842
203.229043810608,12,2,1,-166.892773578733
1.73780815675855,8,1,1,-1.41864528848603
291.416186012884,14,5,0,137.167730433367
2.75436309166253,4,2,1,-1.39364451317418
69.9632570105505,7,2,0,77.1312611604209
62.5498893670738,19,7,1,-59.666444890404
215.148246461961,20,2,0,426.0814439542
414.211854876435,23,6,1,-368.883407042867
19.2512624431401,2,6,1,-14.909862535322
31.357920322003,1,5,1,-24.7230374421667
206.357122017982,18,1,1,-204.593209659659
43.1172380689532,19,2,0,75.4669794805984
7.27601069957018,18,7,1,-4.31783028468275
334.505043907051,9,6,1,-236.285715866643
64.5429760683328,16,5,0,52.2174152782459
70.3133041928423,5,3,0,37.7937977112252
4.28978679701686,22,4,0,2.07154701450827
100.111558191003,10,3,0,122.223964355026
251.240902208034,3,3,1,-167.672555509526
8.73447318097028,18,6,0,11.3920942265117
21.586606092751,13,2,0,37.6434174286311
21.0115682395565,11,2,0,41.0776907977525
29.4291823881985,0,5,0,51.6913144421358
86.8012145863044,2,1,0,29.6151646251415
64.419081620872,3,6,1,-38.1261829763541
136.249534688414,0,7,1,-77.7977218426651
4.9127272972051,9,6,1,-4.81426736386173
90.471976968684,23,4,1,-83.036196878154
30.467362748459,23,3,1,-23.2785370960483
39.4455526017344,18,7,0,42.2562876481695
135.742710340292,0,5,0,203.013160439645
59.3220302369446,9,4,1,-54.4982052905189
25.4674142206906,21,3,1,-14.1819358110482
14.5095112344585,4,1,1,-13.1133808168084
35.2512591984123,9,3,1,-27.0784690659493
46.8259628396481,10,3,1,-37.9292204351548
30.5388324894011,19,1,1,-18.4660385211468
204.160810253563,12,1,1,-175.52101313378
0.478075045583559,17,2,0,0.161878841433994
251.372730533097,10,3,0,315.671940904309
67.4189554061741,8,4,0,43.0059974982405
10.8412083238363,0,4,0,20.5099952475892
20.6833860371262,17,2,1,-16.8095301372747
62.2721985913813,18,1,1,-47.4961954743723
74.5045680510712,8,7,1,-57.3389215063524
305.089100433474,16,6,1,-178.113712583602
149.259326226058,23,7,1,-126.613684384056
276.567886943433,4,7,1,-165.252035496965
178.95409259105,0,1,0,252.724252284153
13.4490405847207,20,2,1,-12.0843389950927
38.4601296856999,7,7,1,-20.2947603008848
38.6932831723243,15,5,0,44.7509148425491
83.7573533835721,4,2,1,-78.2314530401491
88.9624194200051,4,5,0,66.6693391862617
95.8365504547192,22,2,0,98.591738173112
6.95225964300334,10,4,0,2.32559729363038
21.481474256143,13,7,1,-21.0422951097745
0.874610617756844,17,5,0,0.316479762945245
0.882140640169382,3,3,1,-0.759977723673487
84.3930745790419,12,4,0,144.258751992033
138.709313355173,19,6,1,-126.448233595848
17.7320991994072,1,2,1,-13.0588995958
146.973867333474,6,4,1,-143.269047530578
12.518405308947,15,4,1,-11.5257145663133
129.125981142836,17,4,1,-116.301911486204
23.6617862712592,2,5,1,-18.7686855093457
68.1861262302846,3,2,0,123.666303760927
84.6167653757048,14,4,1,-77.4598731128362
9.78053152075125,16,6,1,-5.74684453611065
15.913515817374,22,2,0,5.8449869810975
8.90767427632187,0,1,1,-6.93659199411652
30.1022204570472,10,6,1,-27.0358785833325
11.2348078750074,10,1,0,14.7197631424738
49.1014305502176,9,5,0,46.0932267350496
106.599868457289,2,6,1,-89.2394236743607
125.810809801788,14,1,0,180.531296420596
110.190542783113,16,2,1,-69.2481566622369
24.5584210846573,16,7,1,-22.9327084840204
167.226180239561,1,5,1,-94.3480309109028
175.758764466614,10,3,1,-166.965317802989
322.243469191675,3,1,0,303.883295539113
20.4532909207046,6,4,0,9.74434068312147
44.3358634598553,19,5,1,-32.7348699178843
16.6045752819628,14,1,0,31.1588108831469
5.29468883760273,23,5,1,-4.10503881517554
110.821416317941,8,5,1,-70.5870748376486
236.043010453198,14,6,1,-206.064442264895
141.343689142706,4,2,0,150.608196345638
115.664873919905,8,4,0,45.5968459899959
20.029299100861,2,3,0,15.4123909058966
139.887224753335,17,2,1,-130.612350931405
232.76441002867,4,7,0,132.058882448493
69.6796874473703,19,6,0,125.429395281303
151.329387715998,18,1,0,266.85195973823
117.360617309333,16,6,1,-84.0766138002121
150.921799420359,18,1,1,-143.735845893583
13.5993332136422,0,7,1,-13.2711545233967
8.53608138859272,17,6,0,13.3645134445103
169.583902313354,13,4,1,-136.091148471599
4.49472478149334,12,7,1,-4.07238734304758
183.364056973698,6,2,1,-137.93548783955
33.5476270876825,10,6,1,-28.3487242715243
30.6699910375748,17,3,1,-18.8262280494973
167.59056764746,4,2,0,228.863338853004
171.247849418762,13,2,0,153.831063657955
96.7538282009633,0,1,0,34.6765961970247
53.9674187544733,17,2,0,70.5615952107269
128.98069936362,8,3,0,251.928496361021
26.0393589735031,19,1,1,-20.6552696721114
134.382363870264,6,3,1,-73.2112389440412
115.471018287809,6,7,1,-111.612408674003
24.1709765512496,0,3,0,15.7869662336211
32.9988338710086,14,7,1,-22.232406680769
85.0043528671277,15,5,1,-72.6385908293526
132.341806958885,5,7,0,76.8020570735175
88.9677758237733,23,7,0,47.5758984192081
49.0905169773212,23,4,1,-35.8431652827846
182.790718405488,11,2,1,-92.131483544351
210.305289725277,14,1,0,348.978261268772
232.857957735778,9,6,1,-213.153727960792
57.0001190062612,2,1,1,-36.960973460505
42.6366121034691,1,7,1,-35.9342004320202
216.008000622008,19,6,1,-178.836729255646
167.102411423658,18,2,0,158.139766555813
120.971208434076,21,5,0,50.5255274822049
78.4096664398999,0,7,0,48.5801176345344
482.523425270743,8,3,1,-429.638225648514
35.5339454952627,12,4,0,64.4786761030259
67.0311221852899,11,5,1,-59.6723346697297
4.05148782055408,15,4,1,-3.67805942581132
123.657334312321,1,5,1,-83.726203853166
15.2258087880909,18,2,0,11.4227475264536
149.680778375807,17,2,1,-126.287434130828
71.6482593635929,18,2,0,74.7078773179207
94.539071708442,21,1,0,147.116053667544
43.0235613603145,21,5,0,62.3647976638765
189.573059222641,5,3,1,-160.151909363093
152.374467990341,22,7,1,-95.3612844097924
14.8223232943565,17,2,0,4.62134119417046
334.539744986181,5,6,0,331.53742840416
101.533370473504,17,4,0,93.4408789764281
120.440206400536,6,7,1,-89.8473250684941
247.304606078081,18,3,0,104.851637731235
36.6557839792222,15,5,0,41.0159824676126
57.9210957512259,14,7,1,-52.4229430540723
130.324931345404,16,5,0,45.9062834766241
13.1424540234119,23,7,1,-12.4389170454524
223.793886768211,1,5,1,-204.827193665917
106.777713623484,6,4,0,166.636958491895
1.41770900014674,10,7,0,1.63665276740047
45.6931481137872,23,7,1,-30.1915513380757
30.5302080729894,21,2,0,20.1878104849642
63.3449581917375,2,7,1,-54.6174634369178
70.5394549448541,21,3,1,-52.7394999531905
102.441931315182,1,5,0,123.639856402503
90.6066358985339,20,7,0,147.004371484498
21.8228528276086,22,7,0,41.8190133965832
12.1879335102739,17,7,0,15.734491034957
47.6250520907342,7,5,1,-34.5504339554576
44.8803167391823,15,4,1,-37.9680235131616
6.59799413079633,22,5,1,-3.63537970877806
4.3696453794837,13,2,1,-4.01354094542809
192.598213805797,4,5,1,-142.520985444919
46.2930356152356,23,5,1,-31.890064045655
79.2100285228977,16,2,0,71.3554250384372
80.5017088497889,21,5,1,-77.9548708765439
158.932866333964,20,6,1,-118.377016443505
41.3346885237843,11,6,1,-30.9720867121667
13.0677188746631,4,1,0,5.90732459325995
252.748059655044,22,6,0,145.015479225972
12.068081414327,13,5,1,-6.35324055446423
23.0520126409829,21,2,1,-16.4112088436854
9.68398712575436,22,6,1,-9.57339341003204
126.711097541721,11,5,0,206.581379904098
135.981978285582,11,5,0,112.52009376545
46.6919179110518,0,6,0,63.8998306501018
159.614913529697,6,6,0,226.75664172035
11.948327627033,12,3,0,5.19180702896859
265.76135548434,3,1,1,-167.892127561231
24.6899933554232,6,2,0,42.5829157096958
71.8638219828618,19,3,0,101.767710496756
102.387785666503,15,2,0,46.9602215720843
39.985977961703,16,7,1,-30.211517033405
86.0488399821234,12,1,1,-44.5646318764515
25.0638552941382,21,5,1,-16.5895187371673
24.0367726888508,11,3,1,-18.1835471513977
29.7235704958439,23,4,0,25.5142086424198
150.47877476517,15,2,0,181.648844880419
3.83260576054454,19,7,1,-3.66075497580531
16.8722760397941,20,5,1,-9.5513793822845
236.069242829893,12,4,0,340.907110471265
45.780505053699,7,2,1,-34.1703199569136
22.8133058641106,9,3,0,21.2661469131975
34.1791520360857,2,3,1,-17.2559268874179
87.7681418280018,5,2,1,-64.3807765451043
113.542118757488,13,6,1,-95.9909003231225
26.2132577132434,6,4,1,-14.5254717522792
13.7236154127253,17,5,0,21.7009843322991
70.9582234690798,18,5,1,-37.853559562167
92.0669505675869,8,3,0,43.0798026571642
36.7718508467078,16,2,0,25.316217687222
32.506435729596,4,5,0,64.2262819340418
76.7542615502601,7,3,1,-45.2808243464206
29.2422073448341,23,2,1,-25.3617749590183
13.5802139179503,12,4,1,-13.3301263984495
24.2713952902704,16,1,1,-22.4200066886712
66.9133275281638,2,2,1,-40.2992503987514
61.5936749614775,14,1,1,-36.919908665003
159.488198338988,13,7,1,-100.498594329635
241.110018441889,13,5,0,380.423936819797
55.7861244305968,17,2,1,-54.2077678095849
30.305524761229,0,5,1,-26.5483625180615
32.8842958435416,8,3,0,37.8203133560403
34.8390643374319,19,6,1,-26.4519749366382
54.1487076319754,9,5,1,-42.9291842899643
117.228715490074,9,5,1,-70.4965851885327
2.3053224517562,10,5,1,-1.21042798245376
147.132274872603,8,6,0,132.409071004624
104.164625606955,11,6,0,140.488440392868
98.181429931097,23,2,0,80.6592313489511
410.031397454174,19,3,0,533.906798808026
22.4227102473378,2,5,0,13.055695580989
8.76509954539558,2,4,0,15.2339484146859
152.742746463957,2,2,1,-145.28457935025
36.3287720829248,22,2,1,-24.4933161383865
10.4424306467513,9,6,0,16.4779956246245
72.5496354360047,2,3,0,63.5297471664511
20.5346741998812,1,6,1,-14.4541616956175
196.943092896583,11,3,1,-153.613486815943
199.96777678931,23,5,0,341.41339190251
109.119792650909,20,1,0,143.209947808551
145.056986522439,16,3,1,-118.278749333206
26.5799785964191,22,6,1,-17.3625790363252
56.9576686713845,7,5,1,-35.7735109229227
277.555381445964,11,4,0,530.501553391727
152.406007974389,3,1,0,282.261135148105
11.2210008717984,20,1,1,-10.8271258686846
40.8446519169956,13,4,0,17.3805710396364
99.1317399735463,12,5,1,-63.8162255377242
100.548811438949,4,1,1,-55.2242037972659
55.3404151462018,20,6,1,-35.3725724924139
87.7784149994696,13,6,0,132.43351103294
42.0519664417952,17,1,0,19.682712352896
82.0323479319823,2,6,0,130.593064068072
16.1383885890245,11,3,1,-16.0974269126353
2.49522923145621,11,3,0,3.96608945441354
19.2343051788001,22,5,0,8.14225899143232
5.56149235416391,10,1,0,4.52161257082892
137.329856488378,14,2,0,180.319482560161
165.069009355249,22,3,1,-135.885484460438
81.0719315830885,18,6,0,82.8419306939572
37.6266342122108,23,6,1,-29.1520101187421
216.200646907787,18,3,0,251.336708921236
12.6796380150702,1,3,1,-9.43210494024572
214.276684621785,4,2,1,-192.028620898558
4.07643491817916,6,2,1,-3.54439450142821
166.684962428155,12,4,0,215.589577244912
16.1670713219792,12,6,1,-10.0069751977226
42.2833380289376,18,4,1,-28.8661028976118
81.4437253358674,9,4,1,-59.7285281524076
368.251547853264,16,5,1,-297.804241601917
32.7040222189332,13,7,1,-26.7852028552115
232.526467914197,10,1,0,263.350083042539
404.705671013749,21,3,1,-303.792575573243
15.033701248467,21,5,1,-8.88037068364726
21.5327964164317,4,3,1,-17.4537626632593
496.952383377054,7,3,1,-400.174740727849
48.7399987876415,5,5,1,-38.3740857980101
326.944377256517,23,2,0,211.694355331097
73.4484877535667,9,7,1,-65.1003913496446
53.4281384878033,13,5,1,-42.9453272487702
186.700791501847,9,4,1,-167.604675576057
84.1679684775782,0,6,1,-71.7381184147507
63.5884866584092,2,3,1,-57.4686318702941
8.79183512161096,3,5,0,4.58292231466337
333.986933656181,14,2,1,-275.655945529293
321.897689981346,7,4,1,-317.030733389655
145.470498104178,9,4,0,87.8886859183371
348.276469649232,7,5,1,-225.042091876293
3.3987411151213,16,2,1,-1.91795980607969
223.881200915939,16,6,0,338.923870350438
55.2470818627626,10,1,0,58.5875492736931
15.2650332078338,5,6,1,-9.61004395338281
194.473240516129,20,1,0,244.621647913517
99.8114885834934,23,6,0,51.2570834250876
96.3096741323463,0,5,1,-59.941775780253
61.052689421922,5,3,0,116.941636599029
53.7111439742148,4,6,0,58.1050901251362
105.677634007753,1,1,1,-72.5072585941321
22.4771901809005,9,6,1,-13.2676319328724
103.06914735156,5,7,0,170.885299889332
25.7200567850078,6,6,1,-25.6537043389925
138.948743110267,4,7,0,56.4622867050801
39.2736685462296,11,1,1,-19.872392156024
428.89748121327,0,6,1,-256.863800194841
165.836779764833,21,2,0,70.7438530895867
163.797929617959,9,5,0,230.779966598187
45.1449285726994,3,6,0,44.50880540358
158.005810706856,8,1,1,-156.596144805235
18.3804049622267,13,3,0,16.4923632409973
32.0577700534728,21,4,1,-25.8427563210176
2.21737758256495,21,3,1,-2.07876988328978
11.2767909653485,20,3,0,16.7692509618689
199.265955007615,13,7,1,-165.794226454793
10.7010830123391,3,4,0,17.1258087475439
82.9893484570995,11,1,0,118.801409614812
96.9273035372508,9,2,0,116.939010489931
320.582699758892,9,3,1,-278.787576616329
50.7372181396931,0,1,0,62.5111481137539
13.3717897813767,2,6,0,13.1531151315041
440.649806310363,23,7,0,615.961832534143
89.616346355052,23,4,1,-52.4023864405402
4.05767001424756,7,2,1,-3.85359974778252
42.2099823132157,22,4,1,-42.1528823371421
1.7497060354799,2,2,1,-0.88023613547054
131.293533831359,14,3,0,97.4214564405255
131.83704370267,22,7,0,180.733574347031
141.447296794518,13,4,0,144.681038961484
8.11950229108334,16,1,1,-5.34908062436863
215.648081632086,9,2,1,-192.794515402799
201.920956923606,21,6,1,-130.161424469597
53.5407626535743,3,2,1,-28.3033270827707
138.252584166349,4,6,1,-116.362567677191
9.39079616218805,12,6,1,-6.2809515977106
50.4354302832056,2,1,0,21.1576627164322
20.1477900147438,15,4,0,32.7504559998981
269.650937045429,11,4,1,-255.887335451969
65.2445412240922,16,4,0,46.6909169259321
47.649791277945,21,7,0,61.998597243754
5.83387381862176,12,4,0,3.85841657776444
79.2412335011077,13,7,1,-75.0847180833106
103.001062009008,11,6,1,-78.9888073574879
0.845039139984408,17,3,1,-0.67922164731095
41.0688442643732,13,3,1,-21.1704673140383
297.638772411232,7,2,1,-256.597392432815
64.505104906857,18,2,1,-54.9644646884922
11.5379624487302,18,4,0,15.7740231746121
59.1760348528624,21,2,0,40.8642849828685
16.8908150736715,14,2,1,-10.0107498856851
128.576040636272,23,6,1,-69.5746138201265
33.1185549963266,20,6,0,60.4052477598372
91.3934769066882,18,1,0,101.495438572132
58.3941829856485,1,3,0,39.1903822862594
105.805435306848,12,6,1,-67.7710992758891
72.2966667222691,18,7,1,-40.5053564495075
486.618022777536,2,4,1,-425.232463100035
121.450264002652,17,6,0,112.91204814288
19.8853137437254,8,5,0,20.0289784419994
104.928873288901,20,7,0,158.893788916562
179.256828865948,9,4,1,-150.414646940395
9.37444591772986,21,7,0,13.812108478021
94.7285827713979,15,3,0,144.424445945008
131.103195804627,15,4,0,212.935056785691
65.5129441991448,0,1,1,-45.262692872725
25.4626703143139,0,4,1,-21.943389641438
38.2776188198477,3,3,0,71.7042422173292
1.60653595812619,22,2,1,-0.90201029389674
370.899589897549,3,2,0,248.259375810306
29.3798279948533,20,6,0,16.9122411171047
24.6015328913927,13,3,1,-13.1820155581774
102.503161780061,5,7,1,-90.3679195591821
414.809343756592,8,3,0,127.810584609256
5.30810785042932,11,6,1,-3.65449937421574
7.60207225274278,17,3,1,-7.17600714682066
1.57999952075217,10,3,1,-1.38663960583438
57.5647810642718,3,3,0,58.7234069223814
61.9204378686845,9,6,1,-50.844715310212
908.138987926171,6,5,0,1769.98455485587
270.86532692096,14,1,1,-143.15810519454
66.9651753734797,23,5,0,131.026217377551
140.737738684179,10,6,0,179.058638508501
51.3759520836174,3,2,0,75.5985091737662
4.18424630227339,0,1,0,7.32644058240196
134.924786906214,13,7,0,139.165343486024
133.846569988401,18,2,1,-127.24854525859
15.8780659548938,7,2,1,-8.90264495817505
8.99690129889552,6,4,0,7.07579324757484
79.2647106530977,7,3,0,92.0627903495492
65.6765643507242,15,1,0,102.027679458659
